Project,TC,Approach,Policy,FromNode,ToNode
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.util.Formatter$FormatSpecifier:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.String:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.Short:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.Object:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.text.AttributeEntry:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.String:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.String:charAt
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.Short:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.text.FieldPosition:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.util.AbstractSet:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,org.apache.xpath.objects.XStringForFSB:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.text.AttributedString$AttributedStringIterator:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.util.AbstractCollection:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.text.AttributedCharacterIterator$Attribute:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.Object:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.String:length
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.text.AttributeEntry:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.text.FieldPosition:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.util.Formatter$FixedString:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.text.AttributedCharacterIterator$Attribute:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.Integer:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,org.apache.xpath.objects.XStringForFSB:fsb
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:equals,java.lang.Integer:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.util.Formatter$FormatSpecifier:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.lang.String:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,org.apache.xpath.objects.XString:str
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.lang.Short:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.lang.Object:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.text.AttributeEntry:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.lang.String:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,org.apache.xpath.objects.XStringForFSB:str
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.lang.Short:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.text.FieldPosition:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.util.AbstractSet:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.text.AttributedString$AttributedStringIterator:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.util.AbstractCollection:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.text.AttributedCharacterIterator$Attribute:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.lang.Object:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.text.AttributeEntry:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.text.FieldPosition:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.util.Formatter$FixedString:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.text.AttributedCharacterIterator$Attribute:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.lang.Integer:equals
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XString:equals,java.lang.Integer:toString
xalan,TC_TemplatesImpl_Array,SENECA,1-CFA,org.apache.xpath.objects.XStringForFSB:str,org.apache.xpath.objects.XStringForFSB:fsb
xalan,TC_XSLTProcessorApplet_Simple,SALSA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xalan,TC_XSLTProcessorApplet_Simple,SALSA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xalan,TC_XSLTProcessorApplet_Simple,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xalan,TC_XSLTProcessorApplet_Simple,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xpath.patterns.StepPattern:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xml.utils.QName:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xpath.functions.FuncExtFunction:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xml.utils.URI:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.bcel.generic.InstructionList:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.bcel.generic.Instruction:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.bcel.generic.InstructionHandle:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xpath.objects.XObject:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.templates.ElemForEach:<init>,org.apache.xalan.templates.ElemTemplateElement:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:<init>,org.apache.xpath.patterns.NodeTest:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:readObject,org.apache.xpath.axes.PredicatedNodeTest:resetProximityPositions
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:readObject,javax.xml.transform.TransformerException:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.UnionPathIterator:<init>,org.apache.xpath.axes.LocPathIterator:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.UnionPathIterator:readObject,org.apache.xpath.axes.IteratorPool:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.UnionPathIterator:readObject,javax.xml.transform.TransformerException:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.trax.TemplatesImpl:<init>,java.lang.ThreadLocal:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.trax.TemplatesImpl:<init>,java.lang.Object:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.trax.TemplatesImpl:readObject,org.apache.xalan.xsltc.trax.TransformerFactoryImpl:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.templates.ElemTemplateElement:<init>,org.apache.xml.utils.UnImplNode:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.templates.Stylesheet:readObject,javax.xml.transform.TransformerException:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.LocPathIterator:<init>,org.apache.xpath.axes.PredicatedNodeTest:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.LocPathIterator:<init>,org.apache.xpath.axes.IteratorPool:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.LocPathIterator:readObject,org.apache.xpath.axes.IteratorPool:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.LocPathIterator:readObject,javax.xml.transform.TransformerException:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:toString,org.apache.xpath.objects.XStringForFSB:str
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:toString,org.apache.xpath.objects.XObject:str
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:toString,org.apache.xpath.objects.XString:str
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xpath.patterns.StepPattern:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.bcel.generic.InstructionList:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xml.utils.URI:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.ErrorMsg:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xml.utils.QName:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xpath.functions.FuncExtFunction:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.bcel.generic.InstructionHandle:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xpath.objects.XObject:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xml.utils.URI:toString,org.apache.xml.utils.URI:getSchemeSpecificPart
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xml.utils.URI:toString,java.lang.StringBuffer:append
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xml.utils.URI:toString,java.lang.StringBuffer:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xml.utils.URI:toString,java.lang.StringBuffer:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuilder:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuilder:append
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuffer:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuffer:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,org.apache.xml.dtm.Axis:getNames
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.Integer:toHexString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuffer:append
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuilder:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,java.lang.StringBuffer:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,java.lang.StringBuffer:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,java.lang.StringBuffer:append
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xml.utils.QName:toString,java.lang.StringBuilder:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xml.utils.QName:toString,java.lang.StringBuilder:append
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xml.utils.QName:toString,java.lang.StringBuilder:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,java.lang.StringBuffer:append
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,java.lang.StringBuffer:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,java.lang.StringBuffer:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,org.apache.bcel.generic.InstructionList:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.String:length
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.StringBuilder:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.StringBuilder:append
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.StringBuilder:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.BIPUSH:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.SIPUSH:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.MULTIANEWARRAY:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.CPInstruction:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.NEWARRAY:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.classfile.Utility:format
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,java.lang.StringBuffer:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.IINC:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,java.lang.StringBuffer:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.Select:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.LocalVariableInstruction:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.RET:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.InstructionHandle:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.BranchInstruction:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,java.lang.StringBuffer:append
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XNumber:<init>,org.apache.xpath.objects.XObject:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.NodeTest:<init>,org.apache.xpath.Expression:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:resetProximityPositions,org.apache.xpath.axes.PredicatedNodeTest:initProximityPosition
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:resetProximityPositions,org.apache.xpath.axes.PredicatedNodeTest:getPredicateCount
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:resetProximityPositions,org.apache.xml.utils.WrappedRuntimeException:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.IteratorPool:<init>,java.util.ArrayList:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.IteratorPool:<init>,java.lang.Object:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.trax.TransformerFactoryImpl:<init>,org.apache.xalan.xsltc.dom.XSLTCDTMManager:getDTMManagerClass
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.trax.TransformerFactoryImpl:<init>,javax.xml.transform.sax.SAXTransformerFactory:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xml.utils.UnImplNode:<init>,java.lang.Object:<init>
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xpath.patterns.StepPattern:toString
xalan,TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.bcel.generic.InstructionList:toString
